timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:17:04,249,291,320,240,0.1,0.01,0.05,0.1,16.142500000000002,-14.817,1516.1425,1485.183
2024-11-11 04:17:04,249,303,320,240,0.1,0.01,0.05,0.1,15.713500000000003,-16.580000000000002,1515.7135,1483.42
2024-11-11 04:17:04,248,315,320,240,0.1,0.01,0.05,0.1,16.445500000000003,-17.855,1516.4455,1482.145
2024-11-11 04:17:04,248,326,320,240,0.1,0.01,0.05,0.1,15.607500000000002,-18.541,1515.6075,1481.459
2024-11-11 04:17:04,248,336,320,240,0.1,0.01,0.05,0.1,15.219500000000002,-19.137,1515.2195,1480.863
2024-11-11 04:17:04,249,344,320,240,0.1,0.01,0.05,0.1,13.900500000000001,-19.041,1513.9005,1480.959
2024-11-11 04:17:04,251,351,320,240,0.1,0.01,0.05,0.1,12.729500000000002,-19.352000000000004,1512.7295,1480.648
2024-11-11 04:17:04,254,356,320,240,0.1,0.01,0.05,0.1,11.455500000000002,-18.968000000000004,1511.4555,1481.032
2024-11-11 04:17:04,257,359,320,240,0.1,0.01,0.05,0.1,10.608500000000001,-18.387,1510.6085,1481.613
2024-11-11 04:17:04,259,360,320,240,0.1,0.01,0.05,0.1,10.319500000000001,-17.607,1510.3195,1482.393
2024-11-11 04:17:04,262,360,320,240,0.1,0.01,0.05,0.1,8.947500000000002,-17.227,1508.9475,1482.773
2024-11-11 04:17:04,263,357,320,240,0.1,0.01,0.05,0.1,9.014500000000002,-15.544000000000004,1509.0145,1484.456
2024-11-11 04:17:04,265,353,320,240,0.1,0.01,0.05,0.1,7.529500000000002,-14.757000000000001,1507.5295,1485.243
2024-11-11 04:17:04,267,347,320,240,0.1,0.01,0.05,0.1,6.9525000000000015,-13.264000000000003,1506.9525,1486.736
2024-11-11 04:17:05,268,339,320,240,0.1,0.01,0.05,0.1,7.004500000000002,-11.563000000000002,1507.0045,1488.437
2024-11-11 04:17:05,271,330,320,240,0.1,0.01,0.05,0.1,5.563500000000002,-10.253,1505.5635,1489.747
2024-11-11 04:17:05,273,320,320,240,0.1,0.01,0.05,0.1,5.510500000000002,-8.833000000000002,1505.5105,1491.167
2024-11-11 04:17:05,276,309,320,240,0.1,0.01,0.05,0.1,4.314500000000002,-7.302,1504.3145,1492.698
2024-11-11 04:17:05,278,298,320,240,0.1,0.01,0.05,0.1,4.396500000000002,-6.260000000000002,1504.3965,1493.74
2024-11-11 04:17:05,279,286,320,240,0.1,0.01,0.05,0.1,4.907500000000002,-4.606000000000002,1504.9075,1495.394
2024-11-11 04:17:05,279,275,320,240,0.1,0.01,0.05,0.1,5.818500000000003,-4.041,1505.8185,1495.959
2024-11-11 04:17:05,278,264,320,240,0.1,0.01,0.05,0.1,6.790500000000002,-2.965,1506.7905,1497.035
2024-11-11 04:17:05,277,254,320,240,0.1,0.01,0.05,0.1,7.263500000000003,-2.479,1507.2635,1497.521
2024-11-11 04:17:05,277,245,320,240,0.1,0.01,0.05,0.1,7.256500000000003,-2.0839999999999996,1507.2565,1497.916
2024-11-11 04:17:05,276,236,320,240,0.1,0.01,0.05,0.1,7.8705000000000025,-1.1799999999999997,1507.8705,1498.82
2024-11-11 04:17:05,275,230,320,240,0.1,0.01,0.05,0.1,9.225500000000002,-2.0700000000000003,1509.2255,1497.93
2024-11-11 04:17:05,272,225,320,240,0.1,0.01,0.05,0.1,10.243500000000003,-2.0549999999999997,1510.2435,1497.945
2024-11-11 04:17:05,269,222,320,240,0.1,0.01,0.05,0.1,12.064500000000002,-2.737000000000001,1512.0645,1497.263
2024-11-11 04:17:05,267,220,320,240,0.1,0.01,0.05,0.1,12.097500000000002,-3.0170000000000003,1512.0975,1496.983
2024-11-11 04:17:06,268,223,320,240,0.1,0.01,0.05,0.1,14.089500000000003,-5.8,1514.0895,1494.2
2024-11-11 04:17:06,271,230,320,240,0.1,0.01,0.05,0.1,12.568500000000004,-8.49,1512.5685,1491.51
2024-11-11 04:17:06,274,238,320,240,0.1,0.01,0.05,0.1,9.624500000000001,-9.788,1509.6245,1490.212
2024-11-11 04:17:06,276,246,320,240,0.1,0.01,0.05,0.1,11.828500000000002,-10.594,1511.8285,1489.406
2024-11-11 04:17:06,273,259,320,240,0.1,0.01,0.05,0.1,19.625500000000002,-14.413,1519.6255,1485.587
2024-11-11 04:17:06,266,276,320,240,0.1,0.01,0.05,0.1,21.7495,-18.149,1521.7495,1481.851
2024-11-11 04:17:06,259,294,320,240,0.1,0.01,0.05,0.1,20.650500000000005,-20.503,1520.6505,1479.497
2024-11-11 04:17:06,250,310,320,240,0.1,0.01,0.05,0.1,22.430500000000002,-21.173000000000002,1522.4305,1478.827
2024-11-11 04:17:06,245,328,320,240,0.1,0.01,0.05,0.1,24.965500000000002,-24.061,1524.9655,1475.939
2024-11-11 04:17:06,242,349,320,240,0.1,0.01,0.05,0.1,25.033500000000004,-27.77,1525.0335,1472.23
2024-11-11 04:17:06,242,369,320,240,0.1,0.01,0.05,0.1,20.3915,-29.399,1520.3915,1470.601
2024-11-11 04:17:06,241,384,320,240,0.1,0.01,0.05,0.1,18.500500000000002,-28.543,1518.5005,1471.457
2024-11-11 04:17:06,240,397,320,240,0.1,0.01,0.05,0.1,19.9805,-29.0,1519.9805,1471.0
2024-11-11 04:17:06,233,411,320,240,0.1,0.01,0.05,0.1,25.727500000000003,-31.071,1525.7275,1468.929
2024-11-11 04:17:06,222,423,320,240,0.1,0.01,0.05,0.1,26.755500000000005,-31.454,1526.7555,1468.546
2024-11-11 04:17:07,209,430,320,240,0.1,0.01,0.05,0.1,24.766500000000004,-29.843999999999998,1524.7665,1470.156
2024-11-11 04:17:07,197,433,320,240,0.1,0.01,0.05,0.1,26.529500000000002,-28.337,1526.5295,1471.663
2024-11-11 04:17:07,190,436,320,240,0.1,0.01,0.05,0.1,28.2895,-28.833,1528.2895,1471.167
2024-11-11 04:17:07,193,438,320,240,0.1,0.01,0.05,0.1,10.626500000000002,-28.730999999999998,1510.6265,1471.269
2024-11-11 04:17:07,205,430,320,240,0.1,0.01,0.05,0.1,1.2815000000000012,-23.121,1501.2815,1476.879
2024-11-11 04:17:07,216,427,320,240,0.1,0.01,0.05,0.1,14.085500000000001,-25.507999999999996,1514.0855,1474.492
2024-11-11 04:17:07,224,433,320,240,0.1,0.01,0.05,0.1,22.401500000000002,-30.801,1522.4015,1469.199
2024-11-11 04:17:07,227,440,320,240,0.1,0.01,0.05,0.1,15.7645,-32.201,1515.7645,1467.799
2024-11-11 04:17:07,226,436,320,240,0.1,0.01,0.05,0.1,12.468499999999999,-26.497,1512.4685,1473.503
2024-11-11 04:17:07,217,431,320,240,0.1,0.01,0.05,0.1,26.0615,-25.688000000000002,1526.0615,1474.312
2024-11-11 04:17:07,209,433,320,240,0.1,0.01,0.05,0.1,29.5025,-29.581,1529.5025,1470.419
2024-11-11 04:17:07,216,444,320,240,0.1,0.01,0.05,0.1,27.6565,-35.385,1527.6565,1464.615
