timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:26:46,188,431,320,240,0.1,0.01,0.05,0.1,20.520000000000003,-27.342000000000002,1520.52,1472.658
2024-11-11 04:26:46,203,432,320,240,0.1,0.01,0.05,0.1,16.637,-26.134000000000004,1516.637,1473.866
2024-11-11 04:26:46,217,432,320,240,0.1,0.01,0.05,0.1,15.840000000000003,-25.826000000000008,1515.84,1474.174
2024-11-11 04:26:46,226,432,320,240,0.1,0.01,0.05,0.1,17.534,-26.018000000000008,1517.534,1473.982
2024-11-11 04:26:46,226,434,320,240,0.1,0.01,0.05,0.1,22.128,-27.412000000000006,1522.128,1472.588
2024-11-11 04:26:47,221,437,320,240,0.1,0.01,0.05,0.1,25.227000000000004,-28.409000000000006,1525.227,1471.591
2024-11-11 04:26:47,213,439,320,240,0.1,0.01,0.05,0.1,27.634000000000004,-28.308000000000007,1527.634,1471.692
2024-11-11 04:26:47,209,442,320,240,0.1,0.01,0.05,0.1,26.145000000000003,-29.310000000000006,1526.145,1470.69
2024-11-11 04:26:47,210,445,320,240,0.1,0.01,0.05,0.1,23.655,-29.815000000000005,1523.655,1470.185
2024-11-11 04:26:47,219,448,320,240,0.1,0.01,0.05,0.1,18.856,-30.323000000000004,1518.856,1469.677
2024-11-11 04:26:47,232,452,320,240,0.1,0.01,0.05,0.1,15.644000000000002,-31.435000000000006,1515.644,1468.565
2024-11-11 04:26:47,241,456,320,240,0.1,0.01,0.05,0.1,16.823,-32.051,1516.823,1467.949
2024-11-11 04:26:47,247,461,320,240,0.1,0.01,0.05,0.1,17.796000000000003,-33.272000000000006,1517.796,1466.728
2024-11-11 04:26:47,250,465,320,240,0.1,0.01,0.05,0.1,19.066000000000003,-33.397000000000006,1519.066,1466.603
2024-11-11 04:26:47,250,466,320,240,0.1,0.01,0.05,0.1,20.636000000000003,-32.223000000000006,1520.636,1467.777
2024-11-11 04:26:47,253,474,320,240,0.1,0.01,0.05,0.1,18.903000000000002,-36.757000000000005,1518.903,1463.243
2024-11-11 04:26:47,274,469,320,240,0.1,0.01,0.05,0.1,7.849,-29.986000000000004,1507.849,1470.014
2024-11-11 04:26:47,294,465,320,240,0.1,0.01,0.05,0.1,6.375,-30.311000000000007,1506.375,1469.689
2024-11-11 04:26:47,314,456,320,240,0.1,0.01,0.05,0.1,4.3809999999999985,-27.127000000000006,1504.381,1472.873
2024-11-11 04:26:48,332,446,320,240,0.1,0.01,0.05,0.1,3.568999999999999,-25.833000000000006,1503.569,1474.167
2024-11-11 04:26:48,341,434,320,240,0.1,0.01,0.05,0.1,7.148,-23.827000000000005,1507.148,1476.173
2024-11-11 04:26:48,342,419,320,240,0.1,0.01,0.05,0.1,11.026,-21.006000000000007,1511.026,1478.994
2024-11-11 04:26:48,338,402,320,240,0.1,0.01,0.05,0.1,13.908,-18.468000000000004,1513.908,1481.532
2024-11-11 04:26:48,330,386,320,240,0.1,0.01,0.05,0.1,16.698,-17.514000000000006,1516.698,1482.486
2024-11-11 04:26:48,315,371,320,240,0.1,0.01,0.05,0.1,21.703,-16.645000000000007,1521.703,1483.355
2024-11-11 04:26:48,303,356,320,240,0.1,0.01,0.05,0.1,21.42,-15.261000000000003,1521.42,1484.739
2024-11-11 04:26:48,296,338,320,240,0.1,0.01,0.05,0.1,19.644000000000002,-12.059000000000005,1519.644,1487.941
2024-11-11 04:26:48,284,328,320,240,0.1,0.01,0.05,0.1,23.380000000000003,-15.147000000000006,1523.38,1484.853
2024-11-11 04:26:48,265,338,320,240,0.1,0.01,0.05,0.1,28.835,-26.245000000000005,1528.835,1473.755
2024-11-11 04:26:48,251,334,320,240,0.1,0.01,0.05,0.1,27.804000000000002,-18.939000000000004,1527.804,1481.061
2024-11-11 04:26:48,251,296,320,240,0.1,0.01,0.05,0.1,20.873000000000005,1.8049999999999962,1520.873,1501.805
2024-11-11 04:26:48,251,258,320,240,0.1,0.01,0.05,0.1,20.942000000000004,5.586999999999998,1520.942,1505.587
2024-11-11 04:26:48,244,258,320,240,0.1,0.01,0.05,0.1,25.218000000000004,-13.431000000000003,1525.218,1486.569
2024-11-11 04:26:48,226,289,320,240,0.1,0.01,0.05,0.1,32.612,-32.080000000000005,1532.612,1467.92
2024-11-11 04:26:49,197,298,320,240,0.1,0.01,0.05,0.1,41.135000000000005,-22.038000000000004,1541.135,1477.962
2024-11-11 04:26:49,163,277,320,240,0.1,0.01,0.05,0.1,47.19200000000001,-4.975000000000001,1547.192,1495.025
2024-11-11 04:26:49,135,258,320,240,0.1,0.01,0.05,0.1,47.17700000000001,-4.0930000000000035,1547.177,1495.907
2024-11-11 04:26:49,120,272,320,240,0.1,0.01,0.05,0.1,42.377,-22.025000000000002,1542.377,1477.975
2024-11-11 04:26:49,120,307,320,240,0.1,0.01,0.05,0.1,35.077000000000005,-36.092,1535.077,1463.908
2024-11-11 04:26:49,130,322,320,240,0.1,0.01,0.05,0.1,29.267000000000003,-27.674000000000007,1529.267,1472.326
2024-11-11 04:26:49,141,307,320,240,0.1,0.01,0.05,0.1,27.846000000000004,-11.241000000000003,1527.846,1488.759
2024-11-11 04:26:49,149,298,320,240,0.1,0.01,0.05,0.1,28.717000000000006,-13.399000000000004,1528.717,1486.6009999999999
2024-11-11 04:26:49,149,321,320,240,0.1,0.01,0.05,0.1,32.888000000000005,-31.78,1532.888,1468.22
2024-11-11 04:26:49,143,356,320,240,0.1,0.01,0.05,0.1,36.665000000000006,-41.396,1536.665,1458.604
2024-11-11 04:26:49,135,364,320,240,0.1,0.01,0.05,0.1,38.650000000000006,-28.82,1538.65,1471.18
2024-11-11 04:26:49,135,345,320,240,0.1,0.01,0.05,0.1,34.835,-13.525000000000002,1534.835,1486.475
2024-11-11 04:26:49,144,331,320,240,0.1,0.01,0.05,0.1,29.611000000000004,-14.716000000000001,1529.611,1485.284
2024-11-11 04:26:49,164,341,320,240,0.1,0.01,0.05,0.1,22.267000000000003,-27.817,1522.267,1472.183
2024-11-11 04:26:49,187,355,320,240,0.1,0.01,0.05,0.1,18.6,-31.332,1518.6,1468.668
2024-11-11 04:26:50,205,345,320,240,0.1,0.01,0.05,0.1,19.415,-18.437,1519.415,1481.563
2024-11-11 04:26:50,212,317,320,240,0.1,0.01,0.05,0.1,24.323,-6.714000000000002,1524.323,1493.286
2024-11-11 04:26:50,206,301,320,240,0.1,0.01,0.05,0.1,31.537,-11.175,1531.537,1488.825
2024-11-11 04:26:50,190,309,320,240,0.1,0.01,0.05,0.1,38.266999999999996,-24.044000000000004,1538.267,1475.956
2024-11-11 04:26:50,169,322,320,240,0.1,0.01,0.05,0.1,43.018,-27.926000000000002,1543.018,1472.074
2024-11-11 04:26:50,152,316,320,240,0.1,0.01,0.05,0.1,42.885999999999996,-17.902,1542.886,1482.098
2024-11-11 04:26:50,140,298,320,240,0.1,0.01,0.05,0.1,41.766,-10.16,1541.766,1489.84
2024-11-11 04:26:50,136,297,320,240,0.1,0.01,0.05,0.1,38.35,-18.617,1538.35,1481.383
2024-11-11 04:26:50,136,321,320,240,0.1,0.01,0.05,0.1,36.534000000000006,-33.598,1536.534,1466.402
2024-11-11 04:26:50,136,347,320,240,0.1,0.01,0.05,0.1,36.718,-37.305,1536.718,1462.695
2024-11-11 04:26:50,131,358,320,240,0.1,0.01,0.05,0.1,39.907000000000004,-31.023,1539.907,1468.977
2024-11-11 04:26:50,120,364,320,240,0.1,0.01,0.05,0.1,44.20700000000001,-29.247,1544.207,1470.753
2024-11-11 04:26:50,110,390,320,240,0.1,0.01,0.05,0.1,44.917,-41.997,1544.917,1458.003
2024-11-11 04:26:50,104,428,320,240,0.1,0.01,0.05,0.1,43.733000000000004,-51.985,1543.733,1448.015
2024-11-11 04:26:50,114,457,320,240,0.1,0.01,0.05,0.1,34.93900000000001,-50.602000000000004,1534.939,1449.398
2024-11-11 04:26:51,138,463,320,240,0.1,0.01,0.05,0.1,25.721000000000004,-39.925,1525.721,1460.075
2024-11-11 04:26:51,169,463,320,240,0.1,0.01,0.05,0.1,19.272000000000006,-37.147999999999996,1519.272,1462.852
2024-11-11 04:26:51,205,472,320,240,0.1,0.01,0.05,0.1,13.287000000000003,-42.78,1513.287,1457.22
2024-11-11 04:26:51,284,468,320,240,0.1,0.01,0.05,0.1,-16.076999999999998,-36.108000000000004,1483.923,1463.892
2024-11-11 04:26:51,295,452,320,240,0.1,0.01,0.05,0.1,16.848,-28.72,1516.848,1471.28
2024-11-11 04:26:51,305,443,320,240,0.1,0.01,0.05,0.1,16.363,-31.523000000000003,1516.363,1468.477
2024-11-11 04:26:51,315,435,320,240,0.1,0.01,0.05,0.1,15.367999999999999,-31.418,1515.368,1468.582
2024-11-11 04:26:51,328,413,320,240,0.1,0.01,0.05,0.1,12.559999999999999,-22.391000000000005,1512.56,1477.609
2024-11-11 04:26:51,341,381,320,240,0.1,0.01,0.05,0.1,11.239,-14.332,1511.239,1485.668
2024-11-11 04:26:51,349,356,320,240,0.1,0.01,0.05,0.1,12.909999999999997,-15.448,1512.91,1484.552
2024-11-11 04:26:51,345,348,320,240,0.1,0.01,0.05,0.1,19.285,-23.255999999999997,1519.285,1476.744
2024-11-11 04:26:51,330,345,320,240,0.1,0.01,0.05,0.1,26.275000000000002,-25.560999999999996,1526.275,1474.439
2024-11-11 04:26:51,307,336,320,240,0.1,0.01,0.05,0.1,32.588,-21.756999999999998,1532.588,1478.243
2024-11-11 04:26:52,285,323,320,240,0.1,0.01,0.05,0.1,34.323,-18.539999999999996,1534.323,1481.46
2024-11-11 04:26:52,269,319,320,240,0.1,0.01,0.05,0.1,32.974000000000004,-22.718999999999994,1532.974,1477.281
